Unit 1,Unit 2,Length of border
290950086001,290950087002,1.9988806865200268
290950086001,290950090003,0.0
290950086001,290950091001,0.4958134771739989
290950086001,290950091002,0.49532752380566875
290950086002,290950086003,0.49560798514698284
290950086002,290950086004,0.0
290950086002,290950086005,0.5384961373070246
290950086002,290950086006,0.466198826178048
290950086003,290950086005,1.0233977093001712
290950086004,290950086006,0.9950244498456766
290950086004,290950091002,0.008172433396110493
290950086004,290950091003,0.9915436209286658
290950086004,290950092001,0.0
290950086005,290950086006,1.1733823042080618
290950087001,290950087002,2.307655140935491
290950087001,290950088001,0.7243826497606406
290950087001,290950088002,0.2735490894069666
290950087001,290950088003,1.0756028496175376
290950087001,290950090001,0.5103555797445967
290950087001,290950090002,0.27353476752979283
290950087002,290950090002,0.03493643373324914
290950087002,290950090003,1.1769357418625208
290950087002,290950091001,0.0
290950088001,290950088002,1.4129725582672297
290950088001,290959801011,0.6466427666295191
290950088002,290950088003,1.3813397606893378
290950088002,290950088004,0.0
290950088002,290959801011,0.3619124839944008
290950088003,290950088004,0.8786447466603274
290950088003,290950089001,0.12245155403512817
290950088003,290950089002,1.3155011266782841
290950088003,290950090001,0.07786189516159862
290950088003,290959801011,0.0
290950088004,290950089001,1.0453459446202635
290950088004,290959801011,2.0137165817992697
290950089001,290950089002,1.4561293783046636
290950089001,290950096002,0.5143403097952443
290950089001,290950096003,0.007844338904833567
290950089001,290959801011,2.0020413388494354
290950089002,290950090001,1.6251321913443602
290950089002,290950096002,1.4299863108591224
290950090001,290950090002,1.1938949233729785
290950090001,290950090005,0.8690098588347088
290950090001,290950096002,0.7191988172035734
290950090002,290950090003,1.0361185617198712
290950090002,290950090004,0.0
290950090002,290950090005,0.5468808518662931
290950090003,290950090004,0.9889941857741222
290950090003,290950090005,0.0
290950090003,290950091001,1.0012502949782491
290950090004,290950090005,1.0002058011095374
290950090004,290950091001,0.5000626304594705
290950090004,290950094001,0.44666644896665125
290950090004,290950094002,0.05213281380301997
290950090004,290950095001,0.0
290950090004,290950095003,0.98658092298558
290950090005,290950095001,0.4979147028375148
290950090005,290950095003,0.0
290950090005,290950096001,0.4975818521251585
290950090005,290950096002,0.36546306752474206
290950091001,290950091002,1.0072003884612504
290950091001,290950091004,0.49693379956777606
290950091001,290950094001,0.497129148333599
290950091002,290950091003,1.0059628982228803
290950091002,290950091004,0.5000825088838005
290950091003,290950091004,1.0124469371790534
290950091003,290950092001,0.9973770282060419
290950091003,290950092002,0.0
290950091004,290950092001,0.0
290950091004,290950092002,0.5111848622621651
290950091004,290950093001,0.0
290950091004,290950094001,1.4985692097378098
290950092001,290950092002,0.9845353664514549
290950092001,290950092003,0.9999419996654053
290950092002,290950092003,0.5120481196724352
290950092002,290950093001,0.9972668140746073
290950092002,290950094001,0.0
290950092003,290950093001,0.5754918446978199
290950093001,290950093002,0.7113448606915941
290950093001,290950093003,0.7475532296634739
290950093001,290950094001,0.504750194643765
290950093001,290950094003,0.0
290950093002,290950093003,1.5056630515354705
290950093002,290950099001,0.6705552244350969
290950093003,290950094001,0.0
290950093003,290950094003,1.5037466954970011
290950093003,290950098002,0.0
290950093003,290950099001,0.7484300827487819
290950094001,290950094002,0.5237301604953628
290950094001,290950094003,0.9961977964689583
290950094001,290950094004,0.49921503320999694
290950094002,290950094004,1.49521326944176
290950094002,290950095002,0.3231503140092886
290950094002,290950095003,0.38736605500276455
290950094002,290950095004,0.7898332672283971
290950094002,290950097002,0.5013974370484195
290950094002,290950098001,0.0
290950094003,290950094004,1.5025749517187112
290950094003,290950098001,0.20373315726471483
290950094003,290950098002,0.7947032318959514
290950094003,290950099001,0.0
290950094004,290950097002,0.0
290950094004,290950098001,0.4971409057079623
290950095001,290950095002,0.805924545430553
290950095001,290950095003,1.1965745706011603
290950095001,290950096001,1.5073602505496295
290950095002,290950095003,0.5074454650832748
290950095002,290950095004,0.5002103040235901
290950095002,290950096001,0.49322433053121645
290950095002,290950096002,0.13385359889595547
290950095002,290950096003,1.0358795836471437
290950095002,290950097001,1.943360485476222
290950095002,290950097002,0.08378873841996223
290950095003,290950095004,1.285850816574241
290950096001,290950096002,1.5068151403459793
290950096002,290950096003,3.22860304593013
290950096003,290950097001,1.6619909515932652
290950096003,290950097002,1.2391959736464102
290950096003,290950101031,0.5593660722847419
290950096003,290950101032,0.69529321481865
290950096003,290950101033,0.9588632744508275
290950096003,290950102011,0.0
290950096003,290950102012,2.919307935548445
290950096003,290950172003,3.278323353186571
290950096003,290959801011,1.1839343597180945
290950097001,290950097002,1.1886244956939531
290950097002,290950098001,0.8236552410614585
290950097002,290950098002,0.1931995608840155
290950097002,290950098003,0.4962298522811693
290950097002,290950098004,1.0038031469132362
290950097002,290950100021,0.0
290950097002,290950101031,0.4457021211949178
290950098001,290950098002,1.4581464547519816
290950098002,290950098003,1.495335611562624
290950098002,290950099001,1.0038043901556464
290950098002,290950099002,0.0
290950098003,290950098004,1.7343095108069455
290950098003,290950099001,0.0
290950098003,290950099002,0.6822070845316213
290950098004,290950099002,0.8462921486863397
290950098004,290950100011,0.0
290950098004,290950100021,1.4974050318275594
290950098004,290950101031,0.0
290950099001,290950099002,1.3903099355670958
290950099002,290950100011,1.3274633481935432
290950099002,290950100021,0.0
290950100011,290950100012,1.8204215031854067
290950100011,290950100021,1.006758186933959
290950100011,290950100023,0.0
290950100012,290950100021,0.0
290950100012,290950100022,0.4849676126104307
290950100012,290950100023,0.6632361463836802
290950100012,290950101053,1.3062572289753662
290950100012,290950173004,0.030424382894616065
290950100021,290950100022,0.9401679687450692
290950100021,290950100023,0.5575959682105345
290950100021,290950101031,1.0015821989778502
290950100022,290950100023,1.4156727989642015
290950100022,290950101031,1.0914918928721118
290950100022,290950173001,0.0
290950100022,290950173004,1.5439782459606524
290950101031,290950101033,2.510845799565195
290950101031,290950173001,0.8577811831329225
290950101031,290950173004,0.0
290950101032,290950101033,2.086837879516489
290950101032,290950102011,2.4758091891771814
290950101032,290950102012,0.0
290950101032,290950102033,0.7754943853302826
290950101032,290950102034,0.0
290950101032,290950173001,0.0
290950101033,290950102033,0.0
290950101033,290950173001,0.751075490240153
290950101051,290950101052,3.6499166777052583
290950101051,290950101054,1.7417153225035182
290950101051,290950173002,0.0
290950101051,290950173003,0.8956874033562935
290950101052,290950134071,1.669564634157628
290950101052,290950134173,0.0
290950101052,290950173003,0.4963961911494332
290950101053,290950101054,1.5948215831649375
290950101053,290950173002,0.0
290950101053,290950173004,0.9988701940477457
290950101054,290950173002,1.010706157182778
290950101054,290950173003,0.0
290950101054,290950173004,0.0
290950102011,290950102012,1.8562999227051713
290950102011,290950102031,1.0111665956316938
290950102011,290950102033,0.0
290950102011,290950102034,1.6727179526659952
290950102011,290950174003,1.6987063921112082
290950102012,290950172003,0.31008301992697146
290950102012,290950174003,2.1727446044586824
290950102031,290950102032,0.725936857649469
290950102031,290950102034,1.5791781010883033
290950102031,290950102041,1.0023779982501897
290950102031,290950102042,0.4926083552871084
290950102031,290950130032,1.265462505015909
290950102031,290950131002,0.0
290950102031,290950131003,1.3518871950813547
290950102031,290950174003,0.10588106042876208
290950102032,290950102034,3.945763485625231
290950102033,290950102034,2.1267314205300463
290950102033,290950102044,0.0
290950102033,290950134183,0.8115338970986032
290950102033,290950173001,2.0901678819225715
290950102034,290950102041,0.4947490865108899
290950102034,290950102043,0.8684372995226118
290950102034,290950102044,1.2676899870481513
290950102034,290950134183,0.0
290950102041,290950102042,2.0708741791526974
290950102041,290950102043,1.0159174137985754
290950102041,290950102044,1.5215301975682713
290950102041,290950133014,0.0
290950102041,290950134011,0.5930525391121642
290950102042,290950131002,2.1344458739317447
290950102042,290950131003,0.0
290950102042,290950133014,1.5403081819417417
290950102042,290950134011,0.0
290950102043,290950102044,1.8633943905568038
290950102044,290950134011,1.9827344545051406
290950102044,290950134183,2.90516209062084
290950105001,290950105002,1.0627160106900628
290950105001,290950105003,1.8260876115136646
290950105001,290950105004,0.0
290950105001,290950106004,0.9021332000220355
290950105001,290950107022,0.0
290950105001,290959808021,1.4290601777147756
290950105002,290950105003,0.0
290950105002,290950105004,0.9970470200035939
290950105002,290950105005,0.9104899909986934
290950105002,290950106004,0.4488674865025017
290950105002,290950125012,0.6711683324291531
290950105003,290950105004,1.219104914639322
290950105003,290950163001,0.962007192013902
290950105003,290950163002,0.0
290950105003,290950163003,1.875170418691173
290950105003,290959808021,1.7906959630879935
290950105004,290950105005,1.103977622109623
290950105004,290950163002,0.8899381275911229
290950105004,290950163003,0.0
290950105005,290950125012,0.0014024549364958971
290950105005,290950125013,0.9990315416347317
290950105005,290950126001,0.9630081566803805
290950105005,290950126002,1.16777842919209
290950105005,290950128032,0.0
290950105005,290950163002,0.43067848055399793
290950105005,290950175001,3.4844799427475683
290950105005,290950175002,0.0
290950106001,290950106002,1.000047881905028
290950106001,290950107021,1.3118110921591801
290950106001,290950107023,0.0
290950106001,290950124003,1.1769305931279543
290950106001,290950124004,0.0
290950106001,290950125011,0.0
290950106001,290950125021,1.163256621666422
290950106002,290950106003,1.426686056617054
290950106002,290950107021,0.0
290950106002,290950107022,0.0
290950106002,290950107023,1.4938856122806101
